id,predicted_price
824059321,1426071.9
9348700610,767234.1
7228501745,404039.84
6021503656,464856.5
5437400630,498430.16
2207100740,355601.4
7202000220,445543.5
629811340,600313.6
1324079029,301724.62
418000010,221894.6
6303400290,206930.25
4139910030,1403858.2
3023039066,327531.25
8698600395,189830.22
2799800710,361334.66
7351200050,766804.7
8564860270,418424.8
2591830020,365011.12
4139420430,1598205.1
9828201725,358177.9
2420069604,271632.22
7224000315,201252.64
3861470120,1638063.2
3222069151,264392.6
3869900155,326161.9
123039346,241124.8
305010050,615768.75
2141340040,667285.94
7504021310,630953.5
2436700315,443359.34
8732750100,390586.84
3298201290,290291.9
9241900150,950617.2
1180005220,249435.58
5540000050,297365.38
9211520400,253963.58
2623029078,531106.75
7132300695,439531.66
6430500219,389120.12
6084200100,407128.78
7140200280,292007.3
3904910610,502615.88
7625701900,424490.28
9432900560,319819.5
1388600110,221405.45
9126101201,327306.72
4224100030,362205.47
1109000390,573804.06
3336000296,267448.75
7504100590,749079.56
2025701060,257165.62
7527410080,646624.94
7304301045,302761.72
2591840050,403788.3
2767602490,435575.44
5494000040,969271.25
2473251090,257341.77
3825500080,486944.84
2309710150,339238.88
8901001335,620833.3
1781500435,465882.6
8835220200,347310.53
4037500335,454013.6
1338300180,1443092.5
7968000120,264096.75
686050100,766081.8
1180008315,245317.03
1657300280,402370.22
7856600170,737336.0
4154303125,453233.16
3295730050,594610.1
1777500090,776387.6
203600470,525767.4
6673050020,354651.75
8731980680,296744.97
2273600260,535475.5
1000102,283572.7
4197400005,499883.94
3378100100,246308.89
7856620210,772135.94
9275700765,706160.94
1246700136,472509.38
4239400740,193894.86
3306300630,203446.95
2524049056,1048124.1
2023049245,234644.11
3210400340,253156.89
2621760350,309633.1
526059183,449291.97
8078460050,582936.94
7504110050,588346.06
3876312840,460548.84
9268850350,384799.88
8085400490,868073.0
2722059185,307724.62
3644100101,328012.3
1321700030,880048.7
5608000630,1187519.5
825059349,944732.75
6083000071,220555.53
9164100105,506882.22
1425059145,433166.97
5210200184,465899.03
9477201370,429883.78
2927600630,970447.75
2619920170,864158.6
1560930450,488326.94
2896000510,505736.4
3034200067,519366.0
4025300360,381687.75
3362401295,402822.5
2391600555,372532.1
7550801170,446291.53
5347200175,300284.44
8910500471,456778.34
7199340560,450171.22
9266700175,365065.1
808300270,436918.4
2487200875,491882.0
8728100781,335526.2
5379804888,229970.73
6619510060,538935.7
5416500680,401949.1
1862400087,484305.94
2126049277,441352.12
4137000070,311564.1
8081500060,1738271.8
686800065,822767.4
5561100180,670571.4
798000342,292021.5
5603700095,573656.9
7151700585,1114283.6
8129700565,540663.8
2782100260,594884.6
7011201106,404219.8
2423069084,489129.56
8141300300,313324.2
6601200040,268215.78
290200230,576943.9
1423900220,238148.61
7303200450,236475.44
3755100220,361319.5
796000235,219653.12
7237501040,914960.1
7203220400,726088.1
9285800275,890710.4
2061100435,464622.03
6414100025,576697.94
5317100750,2091669.2
6145601000,332538.44
5634500775,558218.6
7375300160,532137.44
9558050360,446072.8
4151800420,415438.3
3751600146,196471.22
5302400080,504894.03
357000005,563156.1
7283900306,444141.84
3738900105,332598.72
6822100305,622702.3
7436000205,445997.97
3295730040,597591.25
1526300015,417858.94
3294700101,261586.84
8864000970,210157.27
5469502700,332493.75
8078520310,241872.16
6154900130,348206.34
8945200830,193214.66
1085623630,363974.9
4013800131,229546.31
2287000010,689685.0
546000930,606437.25
4051100390,226910.1
7203100120,515426.0
7523850150,288866.9
3826000665,294987.1
1311800560,204982.8
2877102180,437075.5
3221059044,635303.9
9169600110,405814.7
9510920040,761865.5
8813400155,640714.8
3896100130,987956.8
2568200740,646755.7
1217000340,307756.3
6430500086,348135.94
5634500234,465437.6
825049073,407070.16
2391601445,1012771.56
7881500330,345258.1
1721801591,187833.27
2473390710,269696.28
5634500891,378323.94
5515600163,303449.7
2560805630,249518.62
8078350280,499004.22
9477201060,373547.06
8827901350,604612.44
3560800040,333279.78
3034200370,436341.7
1328300040,330865.03
2483200010,558944.1
6071800480,471988.28
6200017,199044.78
8149600065,809865.56
3362400615,435034.1
7518502945,461288.22
8001210120,261012.2
8682280340,399341.0
3623500408,1273692.1
3764650070,478243.34
7937600380,325437.97
923000580,771957.75
217500005,418290.34
5419800510,240068.62
8562901250,526559.7
2212200100,312050.28
2310100240,343502.66
8582010240,515716.6
8651410670,190519.4
3330501645,273971.34
8113101232,303758.34
7849202190,286990.62
1864700300,301345.03
5231000060,301494.5
1565900070,227485.58
7555220140,652304.6
7518505160,436865.47
3322049005,467768.44
808300550,422403.7
66000265,335555.62
2880100675,385846.44
1524079156,393950.72
3625700010,1562155.2
3259400024,306350.75
3205000310,297302.72
807800190,281113.25
2783600210,434251.9
9290870040,718932.5
2561360120,427737.62
8857100180,424641.3
4388000070,235493.97
3860900003,856694.75
1176001119,463023.44
6084600330,226915.28
7985000100,240902.53
8026200080,374936.12
3210600010,729775.1
7558300170,550382.94
7852180340,422987.4
524069011,684534.5
3361401011,184925.75
6117502455,288365.4
5602000025,208244.58
4142450490,295023.97
5306100255,379887.62
1795900120,544093.25
1193000280,898807.4
9238480120,561268.8
3630200780,799377.56
1250201130,512757.9
7796000095,1064089.8
8635760040,467857.7
9476700135,356152.22
5249804510,399094.66
40000553,248805.05
3204300625,821494.9
2596400050,509172.9
2724069103,356023.88
3744000040,392080.78
7525100590,436917.16
3705900292,396737.72
6169900790,1787849.1
8127700735,1025674.8
3761700067,923577.0
6065300570,880362.6
4022902050,442706.56
3886902590,577264.2
4107100190,1639680.9
2909300150,585484.75
384000135,445942.25
1005000036,377855.2
8856970530,307530.12
3448900320,473190.3
6713700100,384625.6
2260300060,2519651.8
7273100026,555009.75
1277000020,757296.8
2620069113,281907.38
4166800080,344240.2
8731902680,279934.78
2599200830,233234.77
7569500010,655783.9
1825069031,871689.1
4443801495,563113.1
7805450110,702668.4
3345700207,481766.78
1560920450,876728.06
3629950010,442835.78
3782100035,314097.56
5561400340,880975.75
1898310110,293933.47
2122039094,635296.6
631000040,508773.9
293000145,332851.28
8121100015,285411.38
3205200430,302292.3
2475900565,316817.2
1651500040,1334203.2
3955900500,426305.75
7907600100,241581.22
3123039136,319879.9
3972900735,324498.0
1424059130,523292.22
6792200282,267985.16
910000104,351998.9
3751600784,288586.3
946000295,431125.72
7749500070,296648.75
255550070,399413.38
5151600340,274059.16
5415300060,499366.97
287000110,334515.62
7585000110,187076.53
8121200460,516947.62
6891100090,879507.5
7575600100,293737.03
4240400140,524440.8
4046500510,335067.97
2944010240,1101535.1
3449820380,507204.75
7203102140,339628.94
8665900291,531697.6
1775930010,445926.5
1118001631,950234.7
8911000445,312226.2
117000100,567272.7
9284800085,425468.25
2795000080,539719.56
123039207,308308.0
1312200080,220618.64
1236300290,1043416.75
7549800168,418431.2
6891100260,731239.5
6072000910,577318.1
3226049184,374113.56
1442880320,433737.44
23500190,544625.3
6021502070,421257.56
4168000110,206415.22
792000006,208391.19
9558200210,270867.8
3840700757,581948.75
3876311650,643683.4
1328320800,313749.38
5006000170,249403.7
7575600430,286859.56
7686202580,205102.08
2524069097,1739001.2
4292300024,343575.06
2726049071,317210.8
3526039019,709580.9
3300701365,428784.0
1274500170,208354.03
7282300095,297515.44
8562740440,617986.06
3761100045,1584774.5
2877104265,849533.56
7940710100,472617.53
6071000030,790978.25
6448000100,1222570.6
2923500230,1510662.9
6751300375,346678.16
7214810350,505640.44
1088800470,587858.7
7129300420,259948.5
6149700405,312193.16
9521100855,380987.66
1861400116,639189.06
2787460720,232181.72
6073240060,504149.22
291310100,439907.84
1247100035,960045.9
2626069030,2205496.0
1326059085,516822.4
6447300265,3807766.2
8651401270,187933.25
3524039209,947095.3
3226069049,1035659.25
7548300425,357651.56
1438000360,447843.06
1777600900,786693.2
5244800695,560724.7
3387900390,242442.11
1954700615,892559.0
1026049036,334149.56
1683500180,248016.62
1939130420,564154.3
2021200530,893302.4
993002325,389834.0
2780900220,268876.78
2540800390,452253.47
2919700540,538986.56
2787250090,491170.88
8651442520,297492.47
100600860,217658.78
1437580480,948270.25
3886902505,583433.56
173000140,454108.0
5151800045,615882.1
3010300240,524043.8
2085200261,292868.78
1839500065,281649.4
1049010300,408176.12
1328340540,298868.22
8887001625,445334.5
5332200320,791212.1
7137960030,299051.84
5468780250,325361.3
2436200715,421974.9
5137800030,320464.0
1068000520,1168282.9
5379805121,318186.4
7445000105,386109.62
7942601895,682780.6
1727850350,1255752.4
9407150310,315366.3
5569620550,639971.6
3179100480,397252.22
3624039111,251164.05
7844200050,261432.97
3304040020,316584.03
7739100155,605304.2
6099400053,208910.14
7468900270,185317.86
396100025,401335.47
1160000255,363930.47
6300000320,330185.75
6392000570,308602.47
7387500235,296930.97
1121000058,453947.34
9828702120,386328.03
7715800310,415088.62
8562740370,616389.8
5637500070,370540.44
5561400470,693492.56
1189000205,398034.56
2412100025,389247.78
1073100065,343751.72
5160300020,560029.44
2770601677,572568.7
5104450070,382690.8
820079043,361987.22
751000190,369238.4
1823049179,277606.94
7430200060,1476206.1
3331000035,424888.84
1775910370,558273.94
3626039299,540743.25
1546600125,635709.3
3260810150,310346.16
6817800330,320702.47
414100045,437557.22
1326039061,375651.6
4055700030,1230486.0
1225069038,9596893.0
2296700260,414371.94
2822049160,229461.39
3395300260,467609.66
5144000036,346696.34
809002290,801515.0
7334501410,307074.7
421049114,205836.89
2623069010,973178.06
1133000144,562457.3
705710290,320682.3
7313200120,600764.4
1269200150,269797.38
9264930970,318241.03
6819100020,2316775.5
5112800421,263632.72
7846700850,256071.19
7227501450,283356.4
5451210150,681189.1
4140900140,448524.78
3537900180,668572.7
7738500475,445694.8
3541600450,362871.72
5379800040,288098.22
6664900330,291839.44
6056100312,346738.34
7766200013,603097.25
8651720470,467709.12
5690500095,754383.94
5423010180,677045.44
3204300610,543343.44
3425059066,586818.56
7856660130,1152745.4
2954400520,1268384.1
2327000110,823965.6
9526600340,581514.94
7695500200,414601.6
7237501180,1009856.0
2008000550,264105.56
1123059126,552948.25
1775500371,730373.9
3459900230,2798509.2
2619950310,467397.88
1771100330,413417.12
1321059097,276125.7
2420069278,288215.56
3832050570,321800.8
7132300525,412339.03
8691410700,698742.44
7967000150,307454.47
1328300810,351770.03
711000110,1064094.8
9485951460,402701.53
1771000970,387671.84
2817100900,248525.22
6817800630,376521.0
3558900450,435321.7
7215400770,327944.75
4222000320,211344.7
2791500270,278018.66
424069018,875364.56
9547205180,653804.3
5631500947,519678.16
1425059193,972037.2
567000775,403675.5
3904900610,439889.38
3649100346,432764.8
1624049228,366308.38
1559900080,374407.66
2919702040,542597.75
4013800206,186347.55
1025039292,1075709.1
2771604640,637120.44
7203600550,234286.11
1545802830,250343.33
3303910010,546316.5
8617000060,747533.06
7889600190,235527.89
3325069064,431124.9
6300000337,470054.47
1172000150,327871.56
3348401319,368086.62
4188000490,876743.94
7779200355,710533.7
8029900110,409547.1
4060000290,244539.44
9475710040,398940.56
798000535,234032.66
6415100410,472719.84
4299700095,302191.12
6117500955,368367.9
2421039075,242769.97
3362401935,482821.44
1545800205,288958.1
7645900235,652612.6
4141000060,1129097.1
9485800050,596083.5
2436700280,657062.8
7335400400,200966.3
9294300495,603611.1
6649300190,471014.3
7950303270,284502.88
2391601010,373133.7
8129700728,440926.78
7871500685,597180.5
1498304065,475044.12
3862710010,391753.75
9209900335,571146.94
952006857,373682.1
2322069168,328137.16
1775801090,521309.75
5700002165,472687.84
4029400080,421004.56
7796100080,746633.25
9279700150,1482207.1
3876200060,419914.28
2934800025,319513.4
9359100101,939135.44
3330500335,294933.38
4027700466,403507.28
3204800430,338261.3
5415350770,553374.0
1443550020,469042.0
2810600022,296273.0
1238500281,519157.03
2591020140,539809.6
7137900960,246598.22
1328340630,282867.44
3529200190,335477.56
1624049291,762449.2
4083301120,480736.88
1873100060,567419.3
1773101159,278073.28
7214700350,567841.56
3856902250,482201.6
7169500130,423759.4
4038300010,362041.1
9578500810,438112.97
3345100184,353217.88
452001860,446195.78
7905200037,535737.5
9376301110,466323.53
873900240,288012.78
8682262400,385591.16
7227500910,228728.6
2392100090,460526.9
3221079050,288315.34
4307320280,375107.8
3211270170,411395.53
726059483,679514.5
424049043,814960.44
6865200140,463953.88
1155640050,421869.47
4139430250,1708020.6
818500100,253250.34
7999600180,211118.48
4099501215,682226.1
4046700140,401900.03
8857600490,201563.23
8677900120,506119.5
5379805253,190866.58
9211510410,248996.84
2337000150,277844.53
1423049029,307484.97
4036800580,383915.75
3942900010,315387.66
3438502715,353866.6
7625702441,397928.7
3905100610,436403.7
2218000335,414173.62
3034200516,370593.78
8024200625,369014.53
8564500020,344322.94
9550202700,447908.84
7518508625,503693.16
1822350070,355495.28
8921000040,630115.9
6648150090,1229989.8
2402100675,666506.25
42000127,269242.7
5100401160,438992.53
7347600507,240598.08
1839910300,342028.38
1250201550,660496.25
9460000010,299407.12
3356402232,192721.08
6819100150,630726.7
8645501330,255416.08
1556200005,694472.06
40000228,211015.62
7300410010,358081.6
4299000030,384804.28
2629600016,468152.25
662310900,401715.72
1909600046,329866.6
7893207490,213090.28
2524049318,1500351.2
924069210,709834.7
1591600527,271484.88
98000060,1457300.1
6392002020,466593.56
2719100400,374103.94
8018600655,335065.75
2141500020,423014.84
3277801580,471854.16
7237500110,903479.9
626100023,726078.44
4319200820,315771.1
1422029138,439096.78
9517200610,407511.4
7334600280,269377.28
8820902400,542822.94
8944600060,478184.5
100100050,340569.88
8074200100,268278.72
1836980240,759772.94
6648500440,313161.1
9530100225,531530.9
2883200875,492870.44
4218400175,666714.1
1022069183,509184.06
6398000171,550960.1
5021900160,654544.9
8078410250,482942.56
7972602490,295855.4
1962200435,673116.94
7221400285,238151.78
273900030,236623.88
2708450020,447713.25
4083306616,336176.72
3034200435,510567.97
7855000550,1200160.6
871000155,589740.4
8024201714,523392.03
2625069038,1100779.0
2324800350,752153.4
5450900010,1306357.6
1822039225,761760.9
2460700700,277506.34
6679001060,306561.75
2422059111,296709.3
1250200345,335970.3
5589300370,335685.6
2021201000,1171129.6
4302200336,256630.3
1328330290,297738.25
3438500781,386115.88
5453700020,704011.9
123039147,282295.88
8691310070,962415.5
6450303785,296620.47
114100234,462278.66
9212900820,391532.25
4270600025,280505.6
7201600190,421499.5
521049227,1180042.6
6300500479,384336.28
1432600100,217014.8
1024000109,351861.28
1430800100,330576.44
9164100125,448961.3
1925069183,445003.78
7852160080,855713.25
5317100780,1066284.9
4083304835,410613.2
9478400080,768910.75
4463400195,208581.67
4232901525,456238.5
3845101070,336321.97
1843130980,310126.03
3810000480,355695.7
7137960440,291575.7
1231001115,315515.53
5101405340,487862.4
3723800409,457097.34
8651430370,193594.23
6135300010,298403.72
23520380,471998.66
2935400100,494073.3
6137500320,838169.7
7841300230,343834.0
3521069051,337065.97
2621400080,295555.38
5104530240,339210.72
2022069200,365317.6
5469501850,362941.62
9206950110,309156.84
3298300210,300608.5
2810600015,319033.84
7298050090,585810.4
7202290620,429864.1
3211290370,398921.53
1591600506,311488.9
2827100070,314606.3
2482410130,416187.78
4364200125,432231.5
6388910730,450050.16
7436500120,522233.8
1822059156,416467.3
9432750190,432701.66
2205700405,434438.3
6056111370,304394.88
3205500160,407521.12
6139100076,407994.0
723069135,468255.84
4123830070,278617.2
2472920740,427546.75
6134500220,503879.06
2734100395,266391.8
3574800090,487348.56
3126049107,483301.94
669000210,1081455.0
1139000620,341559.34
3825311190,641446.06
7300400320,371951.3
9407150250,287899.62
3679400503,290385.22
641900050,414131.75
9169100130,436501.9
8091800140,387778.34
9547201155,462449.28
4154302045,273115.44
6638900265,591658.5
1423069063,474927.25
3335000025,355434.25
9269200650,263872.94
1781500180,327962.9
9211500520,245914.58
1853080150,743389.1
2767704756,462566.2
2206700295,464354.47
2557000380,321550.8
11520200,678687.44
3832710680,236804.47
2569500210,398471.34
5230300210,254052.73
6447300225,1367979.6
5035300325,973362.8
7853301660,643031.1
5411800250,360828.8
7203210170,533803.6
4302200415,283790.75
7942100290,229750.66
3629860160,747449.7
1423069076,612031.75
525049085,558942.0
3306200230,236483.55
2193310300,465485.53
7978800621,222180.05
4027700632,529164.8
1761100190,242183.98
2749600245,504762.6
322069141,384549.3
1900000035,250989.97
3361400190,206932.42
1604602050,423111.28
9421500160,468620.38
7788400180,282320.9
1566100625,464509.94
3861500340,233542.6
2524069072,361225.1
3013300980,363172.22
4191500130,747747.0
9407150130,292206.75
3904902500,605236.06
9510900140,257475.31
3368900084,324160.25
3432501415,339851.22
4254000540,465288.5
2767603250,483211.6
2923501130,555960.6
9183703045,269240.9
5279100675,337790.66
3905080310,459289.6
2461900375,558826.9
3346300356,484326.72
1865000110,356911.16
9264930400,324093.78
3447000100,579877.9
2313900510,548325.06
7518507330,575043.25
9368700270,269000.16
1137400420,400823.3
2023069054,264207.34
2141320230,638594.4
9536601295,329834.2
2424400130,330016.7
5210200081,420221.94
4443800785,486302.06
7292700005,719547.1
9834201205,290273.1
3275800050,246323.69
6926700654,607017.56
7511000140,1187498.0
6821101895,624926.1
8964800695,844889.4
6821100195,685953.25
1226059105,638508.5
2806300070,1423199.6
1720069029,366803.03
6384300020,555305.2
8928100125,452993.78
8562770720,503806.03
8650300130,585246.4
2126059172,418264.03
8812401450,602429.9
6646200280,549943.25
4021100045,562541.0
1155620190,431864.78
6061000010,312928.22
3362400472,372131.9
9558020240,437977.62
7309100270,484150.3
7137950210,315110.78
7849200635,252241.84
1311200460,245467.05
284000095,582351.25
1509700050,308884.25
3438503014,257253.92
9406450090,316931.12
5096300140,490049.84
8923600020,1058617.9
809001070,655310.6
2291400342,341933.16
644210020,951269.25
6700390090,286512.3
5631500285,615332.0
104560120,307787.16
6413100311,413871.94
2558700090,448844.44
1471590060,596970.94
8914100170,578923.06
5652601035,358751.88
7852120140,627972.44
6163900952,371185.53
5215200050,793148.44
6352600490,631566.4
3912000020,513792.22
8830400135,230357.06
5467500040,426608.75
9406570300,395304.8
109200390,243228.58
2025770310,737881.2
1939120450,601499.9
7524900003,1960041.6
3755000120,349343.56
2473002850,583196.6
7625703945,303477.47
9477000190,438582.03
1727500230,401436.16
7011201087,477723.7
5561300750,528417.44
3969300030,219978.06
8097000330,350322.75
2025049064,632091.8
985001321,221367.67
1775500050,348650.6
8849300160,327806.53
2316400285,512334.12
2423020180,554869.5
7128300500,457051.56
9512501400,375256.3
7200179,220478.77
5490210670,512560.88
9527000330,574019.2
1972200326,423480.25
4151800195,466883.34
4046500320,362721.56
9834200885,507878.53
8161020050,483239.72
2891000750,206096.95
3426049031,1211677.1
7387500195,256147.88
6303400395,177391.94
638100015,285934.2
4107100204,1695485.2
537000255,232797.44
985001266,270158.62
1137410040,497622.25
7229900250,262950.75
3905100840,444648.72
8100400160,557674.8
1346300150,4674369.0
1443501020,247453.16
5490700035,405870.78
1954600050,369130.66
8122100690,403149.2
3663000070,493511.03
5101406375,422364.22
426059055,643854.6
9268850160,401235.6
8731800840,274050.0
3331001910,303192.25
7603100020,1018000.6
809002705,835483.44
4364200075,284032.8
1113000430,202061.33
1176001117,505692.03
3320000212,374650.9
9286000150,1547419.6
301400830,257997.39
425059024,595244.44
8835350300,528135.3
7100000135,221833.23
7696600240,205954.12
9808640320,852656.0
3764500180,569858.56
326049060,570323.94
4017110200,438879.1
7224500300,241978.75
1560930050,437305.25
726059395,581741.8
8964800890,1823283.5
4045500620,597016.5
8562710250,985450.0
1775800710,396461.6
9528102865,640466.2
8096000060,571316.4
1591000015,249260.8
2310000430,260811.16
3902300350,686093.94
4068300280,216671.52
8732130730,266586.5
6791100410,484844.3
7660100236,377243.44
2568200070,819365.9
7697870310,262823.38
8562901100,542404.25
4016800120,276481.4
7338200180,479362.06
6791400320,245427.48
616000200,371862.62
2917200675,429056.03
2926049086,486369.34
3621059048,424634.03
7987401095,739483.1
5589900590,416214.38
855700170,494050.22
4030500130,308860.7
1755700060,381409.0
2413900050,835759.94
2489200250,389608.4
420000085,260622.19
8106300820,444177.84
8651730580,445904.8
8106300090,390273.34
9842300095,356637.25
9477000280,411443.8
2877102495,356025.9
868001030,851007.75
8564860110,459649.78
6762700452,513025.0
3294700310,212321.08
7231501665,235323.8
7525900050,508707.94
7882600326,1148467.0
104550690,307318.16
3425059076,1003070.94
8835770170,1532111.2
2581300010,1081916.1
844000180,261110.05
7888100240,244010.39
3845100670,386012.44
4027700812,497288.25
291310390,394124.7
9550200370,435683.84
2328800130,313379.78
2372800100,216168.94
2923039264,386853.78
9282801720,320411.44
9520900230,580724.6
985000955,296464.66
1099600090,226806.03
9211010320,539290.94
3825310820,774670.25
9545240180,481303.4
87000245,210619.95
5041300100,607541.1
3624039150,263212.44
1370804430,532032.44
722079056,386261.38
9126100815,430803.5
1770000490,383122.06
3995700250,393183.16
7214820400,447351.72
2473411130,335717.6
1824059079,823900.4
3080000030,474741.6
984200540,317325.2
524059063,1335899.1
9482700475,579271.0
8024200820,448732.72
8568700015,367542.22
1223089050,331221.47
2205500400,550495.25
1279300085,487614.47
7376300085,378609.78
322069020,323066.47
291310150,394164.9
724069059,1029919.0
5255200220,453831.34
1931300850,358441.0
4427100105,420254.8
2881700231,375596.78
8641500280,314153.0
5406500440,614209.25
8078390150,570215.75
8945300090,206423.89
8819901030,670353.94
3179100220,592228.1
2126079046,319196.38
2621750350,319936.94
4014400190,305283.6
7853420110,498516.66
2114700368,305184.34
3438501081,243120.05
6850700670,749807.1
3352402272,300019.38
4157600150,619287.56
8151600941,262751.97
5160300030,575751.1
3820350120,369923.6
7338000800,195867.69
3359500110,725130.44
8016300240,523701.1
7203120050,655015.06
3322049201,249520.28
7231502505,225647.47
8106100105,2818713.2
3895100039,773824.06
1001200035,206077.7
2724201202,230335.75
4038100110,429834.56
8827900015,442081.3
2644900109,414549.03
302000375,210785.33
1604600095,385842.38
2600040160,625106.75
2129700525,321760.94
603000555,408894.56
4083302225,661648.75
7298000090,501657.2
2484700015,492593.66
8945100320,209337.94
5112800042,399395.1
8091411100,285596.25
7375100070,368148.4
7577700061,549807.94
7923700030,359004.12
4235400186,485556.44
1498303700,618144.0
3876312350,470493.56
3797001815,392829.72
868002015,962305.4
597000550,410875.25
8956200530,332604.1
2207100165,412595.1
7942100180,228903.17
2468800040,280105.7
9842300036,311030.28
5700003985,1471893.2
2988000070,417833.06
8857320260,509605.25
2600040130,539637.7
6632900452,614377.4
7518505910,456231.53
1672000170,614492.25
2597800010,401711.12
8562790720,597345.1
4219401080,1257652.0
7000100711,775050.8
7954000125,494936.8
5700003640,1724787.1
5700000275,607570.1
4019301205,481404.4
8943600360,290888.84
2954400400,1217711.4
1321400060,278926.66
2255500123,471067.78
2781260070,376146.3
1313000220,686865.1
1125069153,1592508.8
8899000310,247387.8
4139450360,915984.25
5511600315,419122.9
3575302575,470336.1
3226049054,436856.3
274100090,332897.97
1545802080,242977.5
6669020500,281878.88
3307700405,484375.7
3760500407,1145105.1
7853270100,583432.5
9320350020,456249.38
7715800430,430100.28
6791400100,311045.44
7708000010,338760.06
1448800010,263105.28
1782500035,306503.6
3449500050,468585.06
2856100515,769689.2
1245000461,926987.56
1219000043,369201.44
5409800110,365010.44
2680700010,626778.75
8143100350,373067.16
2597150270,282766.03
2966800010,332456.3
8854000010,674746.2
2207200635,378627.84
1722059222,242728.3
9358002305,311541.2
6392001950,427883.7
3630080070,393811.34
3797001702,614670.44
8127700440,662401.3
1446400785,201952.48
5016002275,1039056.5
2818100060,946126.7
6431000748,425591.22
7972600450,334810.2
8078570380,320940.22
7889601320,204016.05
1762600280,1018863.1
3026059085,717932.9
3475000080,574051.5
1370802620,577662.9
5151600285,275706.75
2722049218,293246.38
7696300080,396438.9
4168100020,237455.1
1474000050,400727.38
2473480350,285905.8
1139600270,291025.38
6699940120,346679.8
7016100120,459650.22
6752510010,679984.5
7915100490,614723.2
984210170,306918.06
6159400030,463633.66
3013300968,322077.16
6404600006,237653.78
2770602170,390506.4
1922059401,224715.23
291300010,393161.03
3856905185,449672.62
7304300905,317125.8
3416600185,444456.22
1786810040,626473.4
4354700010,421423.12
3902100175,1015550.25
4305600360,476137.22
3622069114,414768.1
4376700570,590888.8
6795100589,565749.7
3344500085,494324.03
2206500105,407549.5
8731900880,339475.47
1682000160,205147.84
5104200380,264565.12
1982201595,439149.56
795002190,214355.0
7228500375,449022.97
9412200280,461116.66
5071401000,697842.75
597000566,370261.0
8151600101,199056.94
2028700265,420468.5
1670400090,195062.58
7851980100,1081856.2
5595900345,497192.94
4046700300,356073.78
4324210120,268300.47
2616800050,561437.44
1525079069,562517.9
9828201020,386249.94
2723069146,533914.6
9468200100,406500.28
2883200961,448372.97
1137300690,695413.8
2473100280,351297.0
723049448,229936.31
3066410810,625636.94
5700003280,772261.9
9268200440,409700.62
4053200410,302789.16
1234000704,893477.06
2473372170,421048.72
2523039239,264310.16
4324500490,202075.02
238000244,349130.72
1105000571,336465.06
1771000430,360555.7
666000142,714567.44
3389900800,541523.56
3578700017,562192.4
3629970190,595201.3
255450250,334743.47
1154100205,294779.56
3629890190,1091300.5
3905080870,459441.62
8155820110,296418.56
5135000170,726050.75
2464400435,564338.9
9482700080,438455.3
318900080,437454.56
9477001410,400270.2
825079019,590902.9
1471701200,439193.53
5606000120,648791.9
7853350220,479243.22
1776460110,456549.7
3904920980,571141.5
8087800430,550671.2
3298200320,348597.4
9122500080,295167.22
7893804845,279817.34
1370803730,535754.9
8001450170,253053.1
5561400260,722204.94
7308600010,731289.7
3524039060,323373.2
7300400150,334746.34
207700050,620237.94
5595900355,218440.27
2652500285,685376.5
6744701310,983557.2
525069127,973354.44
3334000050,299888.94
8682220390,546375.94
4038700380,508878.25
8073000265,438414.75
9521100960,599937.6
5634500688,682008.2
6813600440,361408.4
1072010350,541975.6
7853301700,546351.94
5141000571,288631.2
2013802060,343854.34
7852070210,1655808.1
1402970070,327309.53
2310040020,324370.22
646910560,293925.62
6647400090,394726.16
8682231110,432575.0
4376700330,568681.56
8069000075,515286.9
7147600220,195892.9
4142450330,281949.84
5101404698,399799.8
6154500070,921629.9
1592000640,529420.75
3756900027,587668.1
7203220130,765530.44
643300010,508377.16
8651720150,472237.28
4139400910,730399.6
5054800110,305056.28
8835200330,425493.8
7682200340,268703.0
7203600745,510708.22
1895000260,298569.1
7922750020,572144.56
5437200050,455207.16
8732160250,265922.5
1442870440,421200.94
1471700410,384457.62
3204800330,304085.28
1923000160,868747.1
2719100013,342383.47
3814900380,342947.5
326049038,637430.4
1068000110,783002.44
8835800010,1057924.5
1560920200,372195.1
1668500090,609137.75
2597530070,831135.56
1139000035,533212.4
8032700072,396931.1
7732300390,599497.75
5130000080,483690.66
9276200890,496096.0
342000036,391695.47
5126300060,474904.16
2331300505,652071.4
8651410090,192541.42
200800330,457187.56
7520000616,283451.8
7170200110,382277.16
3021059155,192024.48
3582900280,1022363.2
7340600845,227261.8
3905040060,454894.72
3224800120,292502.6
6021503740,421691.28
2570300130,434536.1
8121100395,297064.66
3356404198,235858.98
3630090050,568811.75
923000413,493449.38
9201300020,886528.2
1777600210,714833.25
7738500731,2387039.8
686900010,948331.75
7967000160,297918.03
3413700130,582544.56
7852190290,484934.47
1180007375,744765.75
3353404510,231015.3
7802900380,283740.7
8021700715,637490.0
3205100080,344752.72
4477000290,396996.22
1118001645,1094175.8
7979900806,336289.9
7228500415,591369.1
7212660640,302656.06
3826000735,206153.58
7714000250,432633.2
4400200057,633323.94
2487200279,517972.6
7140700690,275125.5
3304300080,546306.1
2887950110,263981.94
3760500222,527920.3
9269200786,342432.12
3734900110,221398.9
5045700400,485568.0
2140950130,334079.78
2612000200,325960.72
8563300085,404799.25
2425059173,533518.6
8091410930,288137.22
9422400035,757829.25
1112000100,602363.8
1323089056,283304.0
5015000596,794315.7
